# Source Font Path: sdf
# Texture Size: 4096
# Original Font Resolution: 4096
# Down Sampling Scale: 1
# Associated Texture File: SDF_PNG.png
#	Code Point	Width	Height	Horizontal Bearing X	Horizontal Bearing Y	Horizontal Advance	Vertical Bearing X	Vertical Bearing Y	Vertical Advance	Texture Coord X	Texture Coord Y	Texture Width	Texture Height
MARGIN
0.0012207
GLYPHS
45486	25.1094	23.8281	2.4375	23.0312	30	0	0	0	0.537598	0.493896	0.00634766	0.00610352	
45487	25.1094	24.6094	2.4375	23.0312	30	0	0	0	0.0666504	0.010498	0.00634766	0.00634766	
45488	22.75	24.5625	2.46875	23.0312	30	0	0	0	0.240967	0.23584	0.00585938	0.00634766	
45489	22.75	24.5625	2.46875	23.0312	30	0	0	0	0.240967	0.244873	0.00585938	0.00634766	
45490	22.75	24.5312	2.46875	23.0312	30	0	0	0	0.240967	0.253906	0.00585938	0.00634766	
45491	25.0781	24.5	2.46875	23.0312	30	0	0	0	0.0666504	0.0195312	0.00634766	0.00634766	
45492	23.4375	23.8281	2.46875	23.0312	30	0	0	0	0.923096	0.420654	0.00585938	0.00610352	
45493	23.4062	24.2344	2.46875	23.0312	30	0	0	0	0.240967	0.262939	0.00585938	0.00634766	
45494	24.0781	24.4688	2.46875	23.0312	30	0	0	0	0.165527	0.10083	0.00610352	0.00634766	
45495	23.4844	23.8281	2.46875	23.0312	30	0	0	0	0.931641	0.420654	0.00585938	0.00610352	
45496	23.5781	24.2031	2.46875	23.0312	30	0	0	0	0.169678	0.0917969	0.00610352	0.00634766	
45497	22.75	24.5625	2.46875	23.0312	30	0	0	0	0.240967	0.271973	0.00585938	0.00634766	
45498	22.75	24.2031	2.46875	23.0312	30	0	0	0	0.240967	0.281006	0.00585938	0.00634766	
45499	22.75	24.2031	2.46875	23.0312	30	0	0	0	0.240967	0.290039	0.00585938	0.00634766	
45500	25.125	24.3281	2.46875	23.0312	30	0	0	0	0.0666504	0.0285645	0.00634766	0.00634766	
45501	23.1719	24.2031	2.46875	23.0312	30	0	0	0	0.240967	0.299072	0.00585938	0.00634766	
45502	23.6406	24.2031	2.46875	23.0312	30	0	0	0	0.169922	0.0827637	0.00610352	0.00634766	
45503	24.0469	24.4375	2.46875	23.0312	30	0	0	0	0.171143	0.0556641	0.00610352	0.00634766	
45504	22.75	23.8281	2.46875	23.0312	30	0	0	0	0.940186	0.420654	0.00585938	0.00610352	
45505	22.75	23.8281	2.46875	23.0312	30	0	0	0	0.94873	0.420654	0.00585938	0.00610352	
45506	25.0938	24.1094	2.46875	23.0312	30	0	0	0	0.0390625	0.1521	0.00634766	0.00634766	
45507	24.0469	24.5781	2.46875	23.0312	30	0	0	0	0.171631	0.0466309	0.00610352	0.00634766	
45508	25.0938	24.9062	2.46875	23.0312	30	0	0	0	0.0390625	0.161133	0.00634766	0.00634766	
45509	23.3438	24.5781	2.46875	23.0312	30	0	0	0	0.240967	0.308105	0.00585938	0.00634766	
45510	23.75	24.6094	2.46875	23.0312	30	0	0	0	0.171875	0.0375977	0.00610352	0.00634766	
45511	23.75	24.6094	2.46875	23.0312	30	0	0	0	0.171143	0.0646973	0.00610352	0.00634766	
45512	22.75	24.5312	2.46875	23.0312	30	0	0	0	0.240967	0.317139	0.00585938	0.00634766	
45513	23.3125	24.2031	2.46875	23.0312	30	0	0	0	0.240967	0.326172	0.00585938	0.00634766	
45514	24.1875	23.8281	2.46875	23.0312	30	0	0	0	0.983887	0.366455	0.00610352	0.00610352	
45515	23.6875	24.5781	2.46875	23.0312	30	0	0	0	0.171143	0.0737305	0.00610352	0.00634766	
45516	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.394531	0.308594	0.00561523	0.00634766	
45517	22	24.5312	2.4375	23.0312	30	0	0	0	0.394531	0.317627	0.00561523	0.00634766	
45518	22	24.5312	2.4375	23.0312	30	0	0	0	0.394531	0.32666	0.00561523	0.00634766	
45519	24.6562	24.5	2.4375	23.0312	30	0	0	0	0.0390625	0.170166	0.00634766	0.00634766	
45520	22.9688	23.7969	2.4375	23	30	0	0	0	0.763672	0.552002	0.00585938	0.00585938	
45521	23.25	24.2344	2.4375	23.0312	30	0	0	0	0.240967	0.335205	0.00585938	0.00634766	
45522	23.5781	24.4375	2.4375	23.0312	30	0	0	0	0.175049	0.00146484	0.00610352	0.00634766	
45523	22.8125	23.8281	2.4375	23.0312	30	0	0	0	0.957275	0.427979	0.00585938	0.00610352	
45524	22.7656	24.2031	2.4375	23.0312	30	0	0	0	0.240967	0.344238	0.00585938	0.00634766	
45525	22	24.5625	2.4375	23.0312	30	0	0	0	0.394531	0.335693	0.00561523	0.00634766	
45526	22	24.2031	2.4375	23.0312	30	0	0	0	0.394531	0.344727	0.00561523	0.00634766	
45527	22	24.2031	2.4375	23.0312	30	0	0	0	0.394531	0.35376	0.00561523	0.00634766	
45528	23.4844	24.3281	2.4375	23.0312	30	0	0	0	0.240967	0.353271	0.00585938	0.00634766	
45529	22.6719	24.2031	2.4375	23.0312	30	0	0	0	0.240967	0.362305	0.00585938	0.00634766	
45530	23.0469	24.2031	2.4375	23.0312	30	0	0	0	0.205566	0.541992	0.00585938	0.00634766	
45531	23.5781	24.4375	2.4375	23.0312	30	0	0	0	0.175049	0.010498	0.00610352	0.00634766	
45532	22	23.8281	2.4375	23.0312	30	0	0	0	0.970947	0.585938	0.00561523	0.00610352	
45533	22	23.8281	2.4375	23.0312	30	0	0	0	0.98584	0.599609	0.00561523	0.00610352	
45534	24.9219	24.2656	2.4375	23.0312	30	0	0	0	0.0390625	0.179199	0.00634766	0.00634766	
45535	23.4375	24.5781	2.4375	23.0312	30	0	0	0	0.205566	0.551025	0.00585938	0.00634766	
45536	24.6562	24.9062	2.4375	23.0312	30	0	0	0	0.0390625	0.188232	0.00634766	0.00634766	
45537	22.2031	24.5781	2.4375	23.0312	30	0	0	0	0.359131	0.550293	0.00561523	0.00634766	
45538	23.2344	24.6094	2.4375	23.0312	30	0	0	0	0.205566	0.560059	0.00585938	0.00634766	
45539	23.2344	24.6094	2.4375	23.0312	30	0	0	0	0.205566	0.569092	0.00585938	0.00634766	
45540	22	24.5312	2.4375	23.0312	30	0	0	0	0.359131	0.559326	0.00561523	0.00634766	
45541	22.5312	24.2031	2.4375	23.0312	30	0	0	0	0.359131	0.568359	0.00561523	0.00634766	
45542	23.375	23.8281	2.4375	23.0312	30	0	0	0	0.96582	0.427979	0.00585938	0.00610352	
45543	23.1719	24.5781	2.4375	23.0312	30	0	0	0	0.205566	0.578125	0.00585938	0.00634766	
45544	24.5312	22.1719	2.71875	22.7031	30	0	0	0	0.608398	0.99292	0.00634766	0.00561523	
45545	24.5312	24.5312	2.71875	23	30	0	0	0	0.544189	0.449463	0.00634766	0.00610352	
45546	24.5312	24.5	2.71875	23	30	0	0	0	0.547363	0.440186	0.00634766	0.00610352	
45547	24.5312	24.5312	2.71875	23	30	0	0	0	0.549316	0.431152	0.00634766	0.00610352	
45548	24.5312	23.4688	2.71875	22.6719	30	0	0	0	0.865234	0.256348	0.00634766	0.00585938	
45549	24.5312	24.2031	2.71875	23	30	0	0	0	0.544189	0.458252	0.00634766	0.00610352	
45550	24.5312	24.4062	2.71875	23	30	0	0	0	0.544189	0.467041	0.00634766	0.00610352	
45551	24.5312	23.7969	2.71875	23	30	0	0	0	0.874268	0.256348	0.00634766	0.00585938	
45552	24.5312	24.1719	2.71875	23	30	0	0	0	0.549561	0.413086	0.00634766	0.00610352	
45553	24.5312	24.6719	2.71875	23	30	0	0	0	0.552979	0.404053	0.00634766	0.00610352	
45554	24.5312	24.4688	2.71875	23	30	0	0	0	0.549561	0.421875	0.00634766	0.00610352	
45555	24.5312	24.5312	2.71875	23	30	0	0	0	0.553955	0.386475	0.00634766	0.00610352	
45556	24.5312	24.1719	2.71875	23	30	0	0	0	0.553955	0.395264	0.00634766	0.00610352	
45557	24.5312	24.1719	2.71875	23	30	0	0	0	0.55835	0.376953	0.00634766	0.00610352	
45558	24.5312	24.1719	2.71875	23	30	0	0	0	0.560791	0.36792	0.00634766	0.00610352	
45559	24.5312	24.4375	2.71875	23	30	0	0	0	0.568848	0.358887	0.00634766	0.00610352	
45560	24.5312	23.7969	2.71875	23	30	0	0	0	0.883301	0.256348	0.00634766	0.00585938	
45561	24.5312	24.1719	2.71875	23	30	0	0	0	0.577393	0.235596	0.00634766	0.00610352	
45562	24.5312	24	2.71875	23	30	0	0	0	0.892334	0.256348	0.00634766	0.00585938	
45563	24.5312	24.5781	2.71875	23	30	0	0	0	0.585205	0.226562	0.00634766	0.00610352	
45564	24.5312	24.875	2.71875	23	30	0	0	0	0.585449	0.217529	0.00634766	0.00610352	
45565	24.5312	24.5469	2.71875	23	30	0	0	0	0.587646	0.207764	0.00634766	0.00610352	
45566	24.5312	24.5781	2.71875	23	30	0	0	0	0.590576	0.19873	0.00634766	0.00610352	
45567	24.5312	24.5781	2.71875	23	30	0	0	0	0.59082	0.189453	0.00634766	0.00610352	
45568	24.5312	24.5	2.71875	23	30	0	0	0	0.591309	0.18042	0.00634766	0.00610352	
45569	24.5312	24.1719	2.71875	23	30	0	0	0	0.595703	0.153809	0.00634766	0.00610352	
45570	24.5312	24.1719	2.71875	23	30	0	0	0	0.600342	0.144775	0.00634766	0.00610352	
45571	24.5312	24.5469	2.71875	23	30	0	0	0	0.601562	0.135742	0.00634766	0.00610352	
45572	24.5469	24.125	2.70312	22.625	30	0	0	0	0.609375	0.126709	0.00634766	0.00610352	
45573	24.5469	24.5312	2.70312	23	30	0	0	0	0.609619	0.117188	0.00634766	0.00610352	
45574	24.5469	24.5	2.70312	23	30	0	0	0	0.610107	0.108154	0.00634766	0.00610352	
45575	24.5469	24.5312	2.70312	23	30	0	0	0	0.615479	0.0991211	0.00634766	0.00610352	
45576	24.5312	23.4688	2.71875	22.6719	30	0	0	0	0.901367	0.256348	0.00634766	0.00585938	
45577	24.5469	24.2031	2.70312	23	30	0	0	0	0.619629	0.0893555	0.00634766	0.00610352	
45578	24.5	24.6406	2.75	23.2344	30	0	0	0	0.0390625	0.197266	0.00634766	0.00634766	
45579	24.5469	23.7969	2.70312	23	30	0	0	0	0.9104	0.256348	0.00634766	0.00585938	
45580	24.5	24.4062	2.75	23.2344	30	0	0	0	0.0390625	0.206299	0.00634766	0.00634766	
45581	24.5	24.9062	2.75	23.2344	30	0	0	0	0.0480957	0.14209	0.00634766	0.00634766	
45582	24.5	24.7031	2.75	23.2344	30	0	0	0	0.0568848	0.132568	0.00634766	0.00634766	
45583	24.5	24.7656	2.75	23.2344	30	0	0	0	0.0603027	0.121338	0.00634766	0.00634766	
45584	24.5	24.4062	2.75	23.2344	30	0	0	0	0.060791	0.112305	0.00634766	0.00634766	
45585	24.5	24.4062	2.75	23.2344	30	0	0	0	0.0661621	0.102783	0.00634766	0.00634766	
45586	24.5	24.4062	2.75	23.2344	30	0	0	0	0.0703125	0.0917969	0.00634766	0.00634766	
45587	24.5	24.6719	2.75	23.2344	30	0	0	0	0.0705566	0.0827637	0.00634766	0.00634766	
45588	24.5469	23.7969	2.70312	23	30	0	0	0	0.919434	0.256348	0.00634766	0.00585938	
45589	24.5469	24.1719	2.70312	23	30	0	0	0	0.619873	0.0805664	0.00634766	0.00610352	
45590	24.5469	24	2.70312	23	30	0	0	0	0.928467	0.256348	0.00634766	0.00585938	
45591	24.5469	24.5781	2.70312	23	30	0	0	0	0.595703	0.162598	0.00634766	0.00610352	
45592	24.5469	24.875	2.70312	23	30	0	0	0	0.595703	0.171387	0.00634766	0.00610352	
45593	24.5469	24.5469	2.70312	23	30	0	0	0	0.621094	0.0541992	0.00634766	0.00610352	
45594	24.5469	24.5781	2.70312	23	30	0	0	0	0.621582	0.0454102	0.00634766	0.00610352	
45595	24.5	24.8125	2.75	23.2344	30	0	0	0	0.0717773	0.0556641	0.00634766	0.00634766	
45596	24.5469	24.5	2.70312	23	30	0	0	0	0.621826	0.0366211	0.00634766	0.00610352	
45597	24.5	24.4062	2.75	23.2344	30	0	0	0	0.0722656	0.0466309	0.00634766	0.00634766	
45598	24.5469	24.1719	2.70312	23	30	0	0	0	0.621094	0.0629883	0.00634766	0.00610352	
45599	24.5	24.7812	2.75	23.2344	30	0	0	0	0.0725098	0.0375977	0.00634766	0.00634766	
45600	22	24.5312	2.4375	23.0312	30	0	0	0	0.359131	0.577393	0.00561523	0.00634766	
45601	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.359131	0.586426	0.00561523	0.00634766	
45602	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.359131	0.595459	0.00561523	0.00634766	
45603	24.625	24.5	2.46875	23.0312	30	0	0	0	0.0717773	0.0646973	0.00634766	0.00634766	
45604	22.9688	23.8281	2.4375	23.0312	30	0	0	0	0.974365	0.427979	0.00585938	0.00610352	
45605	23.2188	24.2344	2.46875	23.0312	30	0	0	0	0.205566	0.587158	0.00585938	0.00634766	
45606	23.5469	24.4375	2.46875	23.0312	30	0	0	0	0.175049	0.0195312	0.00610352	0.00634766	
45607	22.7812	23.8281	2.46875	23.0312	30	0	0	0	0.98291	0.427979	0.00585938	0.00610352	
45608	22.7344	24.2031	2.46875	23.0312	30	0	0	0	0.205566	0.596191	0.00585938	0.00634766	
45609	21.9688	24.5625	2.46875	23.0312	30	0	0	0	0.359131	0.604492	0.00561523	0.00634766	
45610	21.9688	24.2031	2.46875	23.0312	30	0	0	0	0.359131	0.613525	0.00561523	0.00634766	
45611	21.9688	24.2031	2.46875	23.0312	30	0	0	0	0.359131	0.622559	0.00561523	0.00634766	
45612	23.4531	24.3281	2.46875	23.0312	30	0	0	0	0.205566	0.605225	0.00585938	0.00634766	
45613	22.6406	24.2031	2.46875	23.0312	30	0	0	0	0.205566	0.614258	0.00585938	0.00634766	
45614	23.0156	24.2031	2.46875	23.0312	30	0	0	0	0.205566	0.623291	0.00585938	0.00634766	
45615	23.5469	24.4375	2.46875	23.0312	30	0	0	0	0.175049	0.0285645	0.00610352	0.00634766	
45616	21.9688	23.8281	2.46875	23.0312	30	0	0	0	0.762695	0.578125	0.00561523	0.00610352	
45617	21.9688	23.8281	2.46875	23.0312	30	0	0	0	0.753418	0.58374	0.00561523	0.00610352	
45618	24.8906	24.2656	2.46875	23.0312	30	0	0	0	0.0717773	0.0737305	0.00634766	0.00634766	
45619	23.4062	24.5781	2.46875	23.0312	30	0	0	0	0.205566	0.632324	0.00585938	0.00634766	
45620	24.625	24.9062	2.46875	23.0312	30	0	0	0	0.0756836	0.00146484	0.00634766	0.00634766	
45621	22.1719	24.5781	2.46875	23.0312	30	0	0	0	0.359131	0.631592	0.00561523	0.00634766	
45622	23.2031	24.6094	2.46875	23.0312	30	0	0	0	0.205566	0.641357	0.00585938	0.00634766	
45623	23.2031	24.6094	2.46875	23.0312	30	0	0	0	0.205566	0.650391	0.00585938	0.00634766	
45624	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.359131	0.640625	0.00561523	0.00634766	
45625	22.5	24.2031	2.46875	23.0312	30	0	0	0	0.359131	0.649658	0.00561523	0.00634766	
45626	23.3438	23.8281	2.46875	23.0312	30	0	0	0	0.991455	0.427979	0.00585938	0.00610352	
45627	23.1406	24.5781	2.46875	23.0312	30	0	0	0	0.205566	0.659424	0.00585938	0.00634766	
45628	22.75	24.5312	2.46875	23.0312	30	0	0	0	0.205566	0.668457	0.00585938	0.00634766	
45629	22.7812	24.5625	2.4375	23.0312	30	0	0	0	0.205566	0.67749	0.00585938	0.00634766	
45630	22.7812	24.5312	2.4375	23.0312	30	0	0	0	0.205566	0.686523	0.00585938	0.00634766	
45631	25.1094	24.5	2.4375	23.0312	30	0	0	0	0.0756836	0.010498	0.00634766	0.00634766	
45632	23.4688	23.8281	2.4375	23.0312	30	0	0	0	0.696289	0.420166	0.00585938	0.00610352	
45633	23.4375	24.2344	2.4375	23.0312	30	0	0	0	0.205566	0.695557	0.00585938	0.00634766	
45634	24.1094	24.4688	2.4375	23.0312	30	0	0	0	0.15625	0.136963	0.00610352	0.00634766	
45635	23.5156	23.8281	2.4375	23.0312	30	0	0	0	0.678955	0.424561	0.00585938	0.00610352	
45636	23.6094	24.2031	2.4375	23.0312	30	0	0	0	0.15625	0.145996	0.00610352	0.00634766	
45637	22.7812	24.5625	2.4375	23.0312	30	0	0	0	0.205566	0.70459	0.00585938	0.00634766	
45638	22.7812	24.2031	2.4375	23.0312	30	0	0	0	0.205566	0.713623	0.00585938	0.00634766	
45639	22.7812	24.2031	2.4375	23.0312	30	0	0	0	0.205566	0.722656	0.00585938	0.00634766	
45640	25.1562	24.3281	2.4375	23.0312	30	0	0	0	0.0756836	0.0195312	0.00634766	0.00634766	
45641	23.2031	24.2031	2.4375	23.0312	30	0	0	0	0.205566	0.731689	0.00585938	0.00634766	
45642	23.6719	24.2031	2.4375	23.0312	30	0	0	0	0.15625	0.155029	0.00610352	0.00634766	
45643	24.0781	24.4375	2.4375	23.0312	30	0	0	0	0.15625	0.164062	0.00610352	0.00634766	
45644	22.7812	23.8281	2.4375	23.0312	30	0	0	0	0.6875	0.424561	0.00585938	0.00610352	
45645	22.7812	23.8281	2.4375	23.0312	30	0	0	0	0.669189	0.429199	0.00585938	0.00610352	
45646	25.125	24.1094	2.4375	23.0312	30	0	0	0	0.0756836	0.0285645	0.00634766	0.00634766	
45647	24.0469	24.5781	2.46875	23.0312	30	0	0	0	0.15625	0.173096	0.00610352	0.00634766	
45648	25.0938	24.9062	2.46875	23.0312	30	0	0	0	0.0480957	0.151123	0.00634766	0.00634766	
45649	23.3438	24.5781	2.46875	23.0312	30	0	0	0	0.205566	0.740723	0.00585938	0.00634766	
45650	23.7812	24.6094	2.4375	23.0312	30	0	0	0	0.15625	0.182129	0.00610352	0.00634766	
45651	23.7812	24.6094	2.4375	23.0312	30	0	0	0	0.15625	0.191162	0.00610352	0.00634766	
45652	22.7812	24.5312	2.4375	23.0312	30	0	0	0	0.205566	0.749756	0.00585938	0.00634766	
45653	23.3438	24.2031	2.4375	23.0312	30	0	0	0	0.205566	0.758789	0.00585938	0.00634766	
45654	24.2188	23.8281	2.4375	23.0312	30	0	0	0	0.702148	0.367432	0.00610352	0.00610352	
45655	23.7188	24.5781	2.4375	23.0312	30	0	0	0	0.15625	0.200195	0.00610352	0.00634766	
45656	22	24.5312	2.4375	23.0312	30	0	0	0	0.359131	0.658691	0.00561523	0.00634766	
45657	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.359131	0.667725	0.00561523	0.00634766	
45658	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.359131	0.676758	0.00561523	0.00634766	
45659	24.625	24.5	2.46875	23.0312	30	0	0	0	0.0480957	0.160156	0.00634766	0.00634766	
45660	22.9688	23.8281	2.4375	23.0312	30	0	0	0	0.656982	0.434326	0.00585938	0.00610352	
45661	23.2188	24.2344	2.46875	23.0312	30	0	0	0	0.205566	0.767822	0.00585938	0.00634766	
45662	23.5469	24.4375	2.46875	23.0312	30	0	0	0	0.144775	0.23584	0.00610352	0.00634766	
45663	22.7812	23.8281	2.46875	23.0312	30	0	0	0	0.648438	0.43457	0.00585938	0.00610352	
45664	22.7344	24.2031	2.46875	23.0312	30	0	0	0	0.205566	0.776855	0.00585938	0.00634766	
45665	21.9688	24.5625	2.46875	23.0312	30	0	0	0	0.359131	0.685791	0.00561523	0.00634766	
45666	21.9688	24.2031	2.46875	23.0312	30	0	0	0	0.359131	0.694824	0.00561523	0.00634766	
45667	21.9688	24.2031	2.46875	23.0312	30	0	0	0	0.359131	0.703857	0.00561523	0.00634766	
45668	23.4531	24.3281	2.46875	23.0312	30	0	0	0	0.205566	0.785889	0.00585938	0.00634766	
45669	22.6406	24.2031	2.46875	23.0312	30	0	0	0	0.205566	0.794922	0.00585938	0.00634766	
45670	23.0156	24.2031	2.46875	23.0312	30	0	0	0	0.205566	0.803955	0.00585938	0.00634766	
45671	23.5469	24.4375	2.46875	23.0312	30	0	0	0	0.144775	0.244873	0.00610352	0.00634766	
45672	21.9688	23.8281	2.46875	23.0312	30	0	0	0	0.728271	0.586426	0.00561523	0.00610352	
45673	21.9688	23.8281	2.46875	23.0312	30	0	0	0	0.736572	0.586426	0.00561523	0.00610352	
45674	24.8906	24.2656	2.46875	23.0312	30	0	0	0	0.0480957	0.169189	0.00634766	0.00634766	
45675	23.4062	24.5781	2.46875	23.0312	30	0	0	0	0.205566	0.812988	0.00585938	0.00634766	
45676	24.625	24.9062	2.46875	23.0312	30	0	0	0	0.0480957	0.178223	0.00634766	0.00634766	
45677	22.1719	24.5781	2.46875	23.0312	30	0	0	0	0.359131	0.712891	0.00561523	0.00634766	
45678	23.2031	24.6094	2.46875	23.0312	30	0	0	0	0.205566	0.822021	0.00585938	0.00634766	
45679	23.2031	24.6094	2.46875	23.0312	30	0	0	0	0.205566	0.831055	0.00585938	0.00634766	
45680	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.359131	0.721924	0.00561523	0.00634766	
45681	22.5	24.2031	2.46875	23.0312	30	0	0	0	0.359131	0.730957	0.00561523	0.00634766	
45682	23.3438	23.8281	2.46875	23.0312	30	0	0	0	0.639648	0.434814	0.00585938	0.00610352	
45683	23.1406	24.5781	2.46875	23.0312	30	0	0	0	0.205566	0.840088	0.00585938	0.00634766	
45684	24.5469	24.125	2.70312	22.625	30	0	0	0	0.621094	0.0717773	0.00634766	0.00610352	
45685	24.5312	24.5312	2.71875	23	30	0	0	0	0.625	0.00146484	0.00634766	0.00610352	
45686	24.5312	24.5	2.71875	23	30	0	0	0	0.625	0.0102539	0.00634766	0.00610352	
45687	24.5312	24.5312	2.71875	23	30	0	0	0	0.625	0.019043	0.00634766	0.00610352	
45688	24.5469	23.4688	2.70312	22.6719	30	0	0	0	0.9375	0.256348	0.00634766	0.00585938	
45689	24.5312	24.2031	2.71875	23	30	0	0	0	0.625	0.027832	0.00634766	0.00610352	
45690	24.5312	24.6406	2.71875	23.2344	30	0	0	0	0.0480957	0.187256	0.00634766	0.00634766	
45691	24.5312	23.7969	2.71875	23	30	0	0	0	0.946533	0.256348	0.00634766	0.00585938	
45692	24.5312	24.4062	2.71875	23.2344	30	0	0	0	0.0480957	0.196289	0.00634766	0.00634766	
45693	24.5312	24.9062	2.71875	23.2344	30	0	0	0	0.0480957	0.205322	0.00634766	0.00634766	
45694	24.5312	24.7031	2.71875	23.2344	30	0	0	0	0.0571289	0.141602	0.00634766	0.00634766	
45695	24.5312	24.7656	2.71875	23.2344	30	0	0	0	0.065918	0.130371	0.00634766	0.00634766	
45696	24.5312	24.4062	2.71875	23.2344	30	0	0	0	0.0693359	0.121338	0.00634766	0.00634766	
45697	24.5312	24.4062	2.71875	23.2344	30	0	0	0	0.0698242	0.111816	0.00634766	0.00634766	
45698	24.5312	24.4062	2.71875	23.2344	30	0	0	0	0.0751953	0.10083	0.00634766	0.00634766	
45699	24.5312	24.6719	2.71875	23.2344	30	0	0	0	0.0793457	0.0917969	0.00634766	0.00634766	
45700	24.5312	23.7969	2.71875	23	30	0	0	0	0.955566	0.256348	0.00634766	0.00585938	
45701	24.5312	24.1719	2.71875	23	30	0	0	0	0.577393	0.244385	0.00634766	0.00610352	
45702	24.5312	24	2.71875	23	30	0	0	0	0.9646	0.256348	0.00634766	0.00585938	
45703	24.5312	24.5781	2.71875	23	30	0	0	0	0.577393	0.253174	0.00634766	0.00610352	
45704	24.5312	24.875	2.71875	23	30	0	0	0	0.577393	0.261963	0.00634766	0.00610352	
45705	24.5312	24.5469	2.71875	23	30	0	0	0	0.577393	0.270752	0.00634766	0.00610352	
45706	24.5312	24.5781	2.71875	23	30	0	0	0	0.577393	0.279541	0.00634766	0.00610352	
45707	24.5312	24.8125	2.71875	23.2344	30	0	0	0	0.0795898	0.0827637	0.00634766	0.00634766	
45708	24.5312	24.5	2.71875	23	30	0	0	0	0.577393	0.28833	0.00634766	0.00610352	
45709	24.5312	24.4062	2.71875	23.2344	30	0	0	0	0.0808105	0.0556641	0.00634766	0.00634766	
45710	24.5312	24.1719	2.71875	23	30	0	0	0	0.577393	0.297119	0.00634766	0.00610352	
45711	24.5312	24.7812	2.71875	23.2344	30	0	0	0	0.0812988	0.0466309	0.00634766	0.00634766	
45712	24.5312	22.1719	2.71875	22.7031	30	0	0	0	0.973633	0.349365	0.00634766	0.00561523	
45713	24.5469	24.5312	2.70312	23	30	0	0	0	0.577393	0.305908	0.00634766	0.00610352	
45714	24.5469	24.5	2.70312	23	30	0	0	0	0.577393	0.314697	0.00634766	0.00610352	
45715	24.5469	24.5312	2.70312	23	30	0	0	0	0.577393	0.323486	0.00634766	0.00610352	
45716	24.5312	23.4688	2.71875	22.6719	30	0	0	0	0.973633	0.263916	0.00634766	0.00585938	
45717	24.5469	24.2031	2.70312	23	30	0	0	0	0.577393	0.332275	0.00634766	0.00610352	
45718	24.5469	24.4062	2.70312	23	30	0	0	0	0.577393	0.341064	0.00634766	0.00610352	
45719	24.5469	23.7969	2.70312	23	30	0	0	0	0.982666	0.263916	0.00634766	0.00585938	
45720	24.5469	24.1719	2.70312	23	30	0	0	0	0.577393	0.349854	0.00634766	0.00610352	
45721	24.5469	24.6719	2.70312	23	30	0	0	0	0.524658	0.56665	0.00634766	0.00610352	
45722	24.5469	24.4688	2.70312	23	30	0	0	0	0.524658	0.575439	0.00634766	0.00610352	
45723	24.5469	24.5312	2.70312	23	30	0	0	0	0.524658	0.584229	0.00634766	0.00610352	
45724	24.5469	24.1719	2.70312	23	30	0	0	0	0.524658	0.593018	0.00634766	0.00610352	
45725	24.5469	24.1719	2.70312	23	30	0	0	0	0.524658	0.601807	0.00634766	0.00610352	
45726	24.5469	24.1719	2.70312	23	30	0	0	0	0.524658	0.610596	0.00634766	0.00610352	
45727	24.5469	24.4375	2.70312	23	30	0	0	0	0.524658	0.619385	0.00634766	0.00610352	
45728	24.5469	23.7969	2.70312	23	30	0	0	0	0.991699	0.263916	0.00634766	0.00585938	
45729	24.5469	24.1719	2.70312	23	30	0	0	0	0.524658	0.628174	0.00634766	0.00610352	
45730	24.5469	24	2.70312	23	30	0	0	0	0.856201	0.264893	0.00634766	0.00585938	
45731	24.5469	24.5781	2.70312	23	30	0	0	0	0.524658	0.636963	0.00634766	0.00610352	
45732	24.5469	24.875	2.70312	23	30	0	0	0	0.524658	0.645752	0.00634766	0.00610352	
45733	24.5469	24.5469	2.70312	23	30	0	0	0	0.524658	0.654541	0.00634766	0.00610352	
45734	24.5469	24.5781	2.70312	23	30	0	0	0	0.524658	0.66333	0.00634766	0.00610352	
45735	24.5469	24.5781	2.70312	23	30	0	0	0	0.524658	0.672119	0.00634766	0.00610352	
45736	24.5469	24.5	2.70312	23	30	0	0	0	0.524658	0.680908	0.00634766	0.00610352	
45737	24.5469	24.1719	2.70312	23	30	0	0	0	0.524658	0.689697	0.00634766	0.00610352	
45738	24.5469	24.1719	2.70312	23	30	0	0	0	0.524658	0.698486	0.00634766	0.00610352	
45739	24.5469	24.5469	2.70312	23	30	0	0	0	0.524658	0.707275	0.00634766	0.00610352	
45740	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.359131	0.73999	0.00561523	0.00634766	
45741	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.359131	0.749023	0.00561523	0.00634766	
45742	21.9688	24.5312	2.46875	23.0312	30	0	0	0	0.359131	0.758057	0.00561523	0.00634766	
45743	24.625	24.5	2.46875	23.0312	30	0	0	0	0.081543	0.0375977	0.00634766	0.00634766	
45744	22.9375	23.8281	2.46875	23.0312	30	0	0	0	0.704834	0.420166	0.00585938	0.00610352	
45745	23.2188	24.2344	2.46875	23.0312	30	0	0	0	0.205566	0.849121	0.00585938	0.00634766	
