# Source Font Path: Library/Fonts/gulim.ttc
# Texture Size: 8192
# Original Font Resolution: 4096
# Down Sampling Scale: 49
# Associated Texture File: signed_dist_font.png
#	Code Point	Width	Height	Horizontal Bearing X	Horizontal Bearing Y	Horizontal Advance	Vertical Bearing X	Vertical Bearing Y	Vertical Advance	Texture Coord X	Texture Coord Y	Texture Width	Texture Height
MARGIN
0.000732422
GLYPHS
44032	0.817383	0.816406	0.100586	0.766602	1	-0.399414	0.0917969	1	0.000732422	0.000732422	0.00834064	0.00833068
44033	0.81543	0.817383	0.102539	0.767578	1	-0.397461	0.0908203	1	0.010498	0.000732422	0.00832071	0.00834064
44034	0.81543	0.817383	0.102539	0.767578	1	-0.397461	0.0908203	1	0.0202637	0.000732422	0.00832071	0.00834064
44035	0.81543	0.816406	0.102539	0.767578	1	-0.397461	0.0908203	1	0.0300293	0.000732422	0.00832071	0.00833068
44036	0.817383	0.793945	0.100586	0.767578	1	-0.399414	0.0908203	1	0.0397949	0.000732422	0.00834064	0.00810148
44037	0.81543	0.807617	0.102539	0.767578	1	-0.397461	0.0908203	1	0.0495605	0.000732422	0.00832071	0.00824099
44038	0.816406	0.806641	0.101562	0.767578	1	-0.398438	0.0908203	1	0.0593262	0.000732422	0.00833068	0.00823103
44039	0.81543	0.793945	0.102539	0.767578	1	-0.397461	0.0908203	1	0.0690918	0.000732422	0.00832071	0.00810148
44040	0.816406	0.806641	0.101562	0.767578	1	-0.398438	0.0908203	1	0.0788574	0.000732422	0.00833068	0.00823103
44041	0.816406	0.817383	0.101562	0.767578	1	-0.398438	0.0908203	1	0.088623	0.000732422	0.00833068	0.00834064
44042	0.816406	0.806641	0.101562	0.767578	1	-0.398438	0.0908203	1	0.0983887	0.000732422	0.00833068	0.00823103
44043	0.816406	0.806641	0.101562	0.767578	1	-0.398438	0.0908203	1	0.108154	0.000732422	0.00833068	0.00823103
44044	0.816406	0.806641	0.101562	0.767578	1	-0.398438	0.0908203	1	0.11792	0.000732422	0.00833068	0.00823103
44045	0.816406	0.806641	0.101562	0.767578	1	-0.398438	0.0908203	1	0.127686	0.000732422	0.00833068	0.00823103
44046	0.816406	0.806641	0.101562	0.767578	1	-0.398438	0.0908203	1	0.137451	0.000732422	0.00833068	0.00823103
44047	0.816406	0.806641	0.101562	0.767578	1	-0.398438	0.0908203	1	0.147217	0.000732422	0.00833068	0.00823103
44048	0.81543	0.793945	0.102539	0.767578	1	-0.397461	0.0908203	1	0.156982	0.000732422	0.00832071	0.00810148
44049	0.81543	0.793945	0.102539	0.767578	1	-0.397461	0.0908203	1	0.166748	0.000732422	0.00832071	0.00810148
44050	0.81543	0.801758	0.102539	0.767578	1	-0.397461	0.0908203	1	0.176514	0.000732422	0.00832071	0.0081812
44051	0.81543	0.820312	0.102539	0.767578	1	-0.397461	0.0908203	1	0.186279	0.000732422	0.00832071	0.00837054
44052	0.81543	0.830078	0.102539	0.767578	1	-0.397461	0.0908203	1	0.196045	0.000732422	0.00832071	0.00847019
44053	0.81543	0.819336	0.102539	0.767578	1	-0.397461	0.0908203	1	0.205811	0.000732422	0.00832071	0.00836057
44054	0.81543	0.821289	0.102539	0.767578	1	-0.397461	0.0908203	1	0.215576	0.000732422	0.00832071	0.0083805
44055	0.816406	0.820312	0.101562	0.767578	1	-0.398438	0.0908203	1	0.225342	0.000732422	0.00833068	0.00837054
44056	0.81543	0.817383	0.102539	0.767578	1	-0.397461	0.0908203	1	0.235107	0.000732422	0.00832071	0.00834064
44057	0.816406	0.806641	0.101562	0.767578	1	-0.398438	0.0908203	1	0.244873	0.000732422	0.00833068	0.00823103
44058	0.81543	0.793945	0.102539	0.767578	1	-0.397461	0.0908203	1	0.254639	0.000732422	0.00832071	0.00810148
44059	0.816406	0.819336	0.101562	0.767578	1	-0.398438	0.0908203	1	0.264404	0.000732422	0.00833068	0.00836057
44060	0.741211	0.817383	0.0996094	0.767578	1	-0.400391	0.0908203	1	0.27417	0.000732422	0.00756338	0.00834064
44061	0.738281	0.817383	0.102539	0.767578	1	-0.397461	0.0908203	1	0.283081	0.000732422	0.00753348	0.00834064
44062	0.738281	0.816406	0.102539	0.767578	1	-0.397461	0.0908203	1	0.291992	0.000732422	0.00753348	0.00833068
44063	0.81543	0.816406	0.102539	0.767578	1	-0.397461	0.0908203	1	0.300903	0.000732422	0.00832071	0.00833068
44064	0.762695	0.793945	0.100586	0.767578	1	-0.399414	0.0908203	1	0.310669	0.000732422	0.00778261	0.00810148
44065	0.759766	0.807617	0.102539	0.767578	1	-0.397461	0.0908203	1	0.319824	0.000732422	0.00775271	0.00824099
44066	0.78125	0.806641	0.102539	0.767578	1	-0.397461	0.0908203	1	0.328979	0.000732422	0.00797194	0.00823103
44067	0.762695	0.793945	0.102539	0.767578	1	-0.397461	0.0908203	1	0.338379	0.000732422	0.00778261	0.00810148
44068	0.765625	0.806641	0.102539	0.767578	1	-0.397461	0.0908203	1	0.347534	0.000732422	0.0078125	0.00823103
44069	0.738281	0.817383	0.102539	0.767578	1	-0.397461	0.0908203	1	0.356812	0.000732422	0.00753348	0.00834064
44070	0.738281	0.806641	0.102539	0.767578	1	-0.397461	0.0908203	1	0.365723	0.000732422	0.00753348	0.00823103
44071	0.738281	0.806641	0.102539	0.767578	1	-0.397461	0.0908203	1	0.374634	0.000732422	0.00753348	0.00823103
44072	0.816406	0.806641	0.102539	0.767578	1	-0.397461	0.0908203	1	0.383545	0.000732422	0.00833068	0.00823103
44073	0.751953	0.806641	0.102539	0.767578	1	-0.397461	0.0908203	1	0.393311	0.000732422	0.00767299	0.00823103
44074	0.767578	0.806641	0.102539	0.767578	1	-0.397461	0.0908203	1	0.402344	0.000732422	0.00783243	0.00823103
